mon0_tatal_stall_0_0,mon0_all_dram_rds_0_0,mon0_l2stall_0_0,mon0_snoop_fw_wb_0_0,mon0_llcl_hits_0_0,mon0_llcl_miss_0_0,mon0_null_0_0,mon0_null_0_0
0,0,924,0,0,0,924,0,44422,1086,0,0,44425,1086,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,44422,1086,0,0,44425,1086,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,44422,1086,0,0,44425,1086,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,44779,1239,0,0,44788,1239,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,44779,1239,0,0,44788,1239,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,44915,1239,0,0,44918,1239,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,44915,1239,0,0,44918,1239,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,45060,1239,0,0,45065,1239,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,45060,1239,0,0,45065,1239,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,45463,1239,0,0,45504,1239,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,45463,1239,0,0,45504,1239,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,45585,1239,0,0,45588,1239,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,45585,1239,0,0,45588,1239,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,45869,1239,0,0,45876,1239,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,45869,1239,0,0,45876,1239,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,46301,1239,0,0,46304,1239,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,46301,1239,0,0,46304,1239,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,46301,1239,0,0,46304,1239,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,46301,1239,0,0,46304,1239,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,46564,1240,0,0,46574,1240,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,46564,1240,0,0,46574,1240,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,46701,1240,0,0,46704,1240,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,46701,1240,0,0,46704,1240,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,46824,1240,0,0,46830,1240,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,46824,1240,0,0,46830,1240,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,47107,1240,0,0,47151,1240,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,47107,1240,0,0,47151,1240,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,47199,1240,0,0,47202,1240,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,47199,1240,0,0,47202,1240,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,47485,1240,0,0,47493,1240,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,47485,1240,0,0,47493,1240,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,47689,1240,0,0,47692,1240,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,47689,1240,0,0,47692,1240,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,47689,1240,0,0,47692,1240,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,47689,1240,0,0,47692,1240,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,48026,1241,0,0,48036,1241,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,48026,1241,0,0,48036,1241,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,48128,1241,0,0,48131,1241,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,48128,1241,0,0,48131,1241,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,48308,1241,0,0,48313,1241,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,48308,1241,0,0,48313,1241,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,48393,1242,0,0,48396,1242,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,48393,1242,0,0,48396,1242,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,48393,1242,0,0,48396,1242,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,48393,1242,0,0,48396,1242,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,48613,1244,0,0,48623,1244,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,48613,1244,0,0,48623,1244,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,48741,1244,0,0,48744,1244,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,48741,1244,0,0,48744,1244,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,48868,1244,0,0,48873,1244,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,48868,1244,0,0,48873,1244,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,49205,1271,0,0,49249,1271,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,49205,1271,0,0,49249,1271,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,49330,1271,0,0,49333,1271,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,49330,1271,0,0,49333,1271,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,49708,1272,0,0,49716,1272,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,49708,1272,0,0,49716,1272,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,49949,1274,0,0,49952,1274,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,49949,1274,0,0,49952,1274,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,49949,1274,0,0,49952,1274,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,49949,1274,0,0,49952,1274,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,50323,1280,0,0,50332,1280,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,50323,1280,0,0,50332,1280,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,50466,1282,0,0,50469,1282,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,50466,1282,0,0,50469,1282,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,50598,1282,0,0,50603,1282,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,50598,1282,0,0,50603,1282,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,50888,1287,0,0,50930,1287,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,50888,1287,0,0,50930,1287,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,50980,1287,0,0,50983,1287,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,50980,1287,0,0,50983,1287,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,51286,1287,0,0,51295,1287,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,51286,1287,0,0,51295,1287,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,51508,1287,0,0,51511,1287,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,51508,1287,0,0,51511,1287,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,51508,1288,0,0,51511,1288,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,51508,1288,0,0,51511,1288,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,51786,1289,0,0,51794,1289,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,51786,1289,0,0,51794,1289,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,51891,1289,0,0,51894,1289,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,51891,1289,0,0,51894,1289,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,52168,1289,0,0,52173,1289,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,52168,1289,0,0,52173,1289,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,52252,1289,0,0,52255,1289,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,52252,1289,0,0,52255,1289,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,52252,1289,0,0,52255,1289,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,52252,1289,0,0,52255,1289,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,52538,1289,0,0,52545,1289,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,52538,1289,0,0,52545,1289,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,52674,1289,0,0,52677,1289,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,52674,1289,0,0,52677,1289,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,52826,1289,0,0,52832,1289,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,52826,1289,0,0,52832,1289,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,53154,1291,0,0,53195,1291,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,53154,1291,0,0,53195,1291,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,53277,1294,0,0,53280,1294,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,53277,1294,0,0,53280,1294,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,53596,1294,0,0,53605,1294,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,53596,1294,0,0,53605,1294,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,53863,1296,0,0,53866,1296,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,53863,1296,0,0,53866,1296,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,53863,1296,0,0,53866,1296,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,53863,1296,0,0,53866,1296,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,54199,1296,0,0,54208,1296,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,54199,1296,0,0,54208,1296,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,54364,1296,0,0,54367,1296,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,54364,1296,0,0,54367,1296,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,54599,1296,0,0,54604,1296,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,54599,1296,0,0,54604,1296,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,54917,1297,0,0,54956,1297,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,54917,1297,0,0,54956,1297,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,55008,1298,0,0,55011,1298,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,55008,1298,0,0,55011,1298,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,55327,1298,0,0,55335,1298,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,55327,1298,0,0,55335,1298,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,55643,1299,0,0,55646,1299,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,55643,1299,0,0,55646,1299,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,55643,1299,0,0,55646,1299,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,55643,1299,0,0,55646,1299,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,56007,1299,0,0,56014,1299,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,56007,1299,0,0,56014,1299,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,56121,1299,0,0,56124,1299,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,56121,1299,0,0,56124,1299,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,56339,1299,0,0,56344,1299,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,56339,1299,0,0,56344,1299,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,56420,1299,0,0,56423,1299,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,56420,1299,0,0,56423,1299,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,56420,1299,0,0,56423,1299,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,56420,1299,0,0,56423,1299,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,56663,1300,0,0,56670,1300,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,56663,1300,0,0,56670,1300,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,56818,1300,0,0,56821,1300,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,56818,1300,0,0,56821,1300,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,57024,1300,0,0,57029,1300,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,57024,1300,0,0,57029,1300,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,57377,1300,0,0,57416,1300,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,57377,1300,0,0,57416,1300,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,57496,1300,0,0,57499,1300,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,57496,1300,0,0,57499,1300,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,57808,1300,0,0,57816,1300,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,57808,1300,0,0,57816,1300,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,58144,1300,0,0,58147,1300,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,58144,1300,0,0,58147,1300,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,58144,1300,0,0,58147,1300,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,58144,1300,0,0,58147,1300,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,58421,1300,0,0,58431,1300,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,58421,1300,0,0,58431,1300,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,58565,1300,0,0,58568,1300,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,58565,1300,0,0,58568,1300,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,58694,1300,0,0,58699,1300,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,58694,1300,0,0,58699,1300,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,59056,1323,0,0,59115,1469,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,59056,1323,0,0,59115,1469,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,59371,1683,0,0,59374,1683,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,59371,1683,0,0,59374,1683,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,59667,1683,0,0,59675,1683,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,59667,1683,0,0,59675,1683,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,59892,1787,0,0,59895,1788,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,59892,1787,0,0,59895,1788,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,59892,1788,0,0,59895,1788,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,59892,1788,0,0,59895,1788,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,60810,1789,0,0,60819,1789,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,60810,1789,0,0,60819,1789,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,60916,1789,0,0,60919,1789,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,60916,1789,0,0,60919,1789,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,61043,1789,0,0,61137,1789,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,61043,1789,0,0,61137,1789,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,61263,1789,0,0,61266,1789,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,61263,1789,0,0,61266,1789,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,61263,1789,0,0,61266,1789,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,61263,1789,0,0,61266,1789,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,61597,1975,0,0,61601,1975,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,61597,1975,0,0,61601,1975,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,61693,1975,0,0,61696,1975,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,61693,1975,0,0,61696,1975,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,61824,1975,0,0,61829,1975,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,61824,1975,0,0,61829,1975,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,62138,1977,0,0,62177,1977,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,62138,1977,0,0,62177,1977,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,62255,1977,0,0,62258,1977,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,62255,1977,0,0,62258,1977,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,62569,1977,0,0,62576,1977,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,62569,1977,0,0,62576,1977,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,62808,1977,0,0,62811,1977,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,62808,1977,0,0,62811,1977,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,62808,1977,0,0,62811,1977,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,62808,1977,0,0,62811,1977,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,63147,1977,0,0,63154,1977,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,63147,1977,0,0,63154,1977,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,63293,1977,0,0,63296,1977,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,63293,1977,0,0,63296,1977,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
0,0,924,0,0,0,924,0,63427,1977,0,0,63432,1977,0,00,0,0,0,0,0,0,0,18446744073709551613,0,0,0,0,0,0,0
